Anime	Jace1551	FireSource	Swords122333	melonheadgaming	CreateAMate	Idokoe	Tossymoe	OtakuLord	SpriteofSnow	reuqii	Wonhyukdo	Speegie	PyroZ13	torpdeo	Timeswerve	Shresht-Y
K-On! Movie	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0
K-On!!	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0
Karakai Jouzu no Takagi-san	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0
Tsurezure Children	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0
Yuru Camp  Season 2	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0
Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1
School Days	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1
ReLIFE	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1
Akebi-chan no Sailor-fuku	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Ao no Exorcist	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Assassins Pride	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Boku wa Tomodachi ga Sukunai	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Bokutachi no Remake	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
Bokutachi wa Benkyou ga Dekinai	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
Citrus	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
Dakara Boku wa, H ga Dekinai.	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
Date A Live II	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Eromanga-sensei	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
Evangelion: 1.0 You Are (Not) Alone	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Fate/stay night	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Fate/stay night Movie: Heaven's Feel - I. Presage Flower	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Guilty Crown	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Hige wo Soru. Soshite Joshikousei wo Hirou.	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
Highschool of the Dead	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Hunter x Hunter	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
IS: Infinite Stratos	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
Isekai Maou to Shoukan Shoujo no Dorei Majutsu	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Isekai Shokudou	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
Isekai wa Smartphone to Tomo ni.	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
Jaku-Chara Tomozaki-kun	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
Kami nomi zo Shiru Sekai: Tenri-hen	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Kore wa Zombie Desu ka?	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Kore wa Zombie Desu ka? of the Dead	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Mahouka Koukou no Rettousei	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
Saihate no Paladin	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Saiki Kusuo no  -nan 2	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0
Seto no Hanayome	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
Shokugeki no Souma: Ni no Sara	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
Strike the Blood	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tokyo Revengers	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Arifureta Shokugyou de Sekai Saikyou	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
BNA	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0
Boku no Hero Academia the Movie 1: Futari no Hero	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0
Boku no Hero Academia the Movie 2: Heroes:Rising	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0
Cike Wu Liuqi	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0
Deca-Dence	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Fairy Tail (2014)	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Gleipnir	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Id:Invaded	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Josee to Tora to Sakana-tachi	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0
Kekkai Sensen & Beyond	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1
Kuroshitsuji	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0
Kyousou Giga (TV)	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0
Magi: Sinbad no Bouken (TV)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Magi: The Kingdom of Magic	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Mieruko-chan	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
Mononoke Hime	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Nagi no Asu kara	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0
Nanatsu no Taizai	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
Nanatsu no Taizai: Imashime no Fukkatsu	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1
Sayonara no Asa ni Yakusoku no Hana wo Kazarou	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0
Shadows House	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0
Summer Wars	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
Sword Art Online: Alicization - War of Underworld 2nd Season	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
Tsuki ga Michibiku Isekai Douchuu	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0
Uzaki-chan wa Asobitai!	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1
Zankyou no Terror	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1
Zetsuen no Tempest	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1
Aggressive Retsuko (ONA)	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0
Amagi Brilliant Park	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0
Haibane Renmei	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
Hourou Musuko	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0
Koukaku Kidoutai	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
Megalo Box	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0
Mikakunin de Shinkoukei	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1
Pokemon	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
Pokemon Movie 01: Mewtwo no Gyakushuu	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
Pokemon Movie 03: Kesshoutou no Teiou Entei	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
Saiki Kusuo no  -nan	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0
Zero no Tsukaima F	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1
Chuunibyou demo Koi ga Shitai! Movie: Take On Me	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0
Fruits Basket 2nd Season	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0
Fruits Basket: The Final	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0
Gamers!	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen OVA	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0
Koi wa Ameagari no You ni	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0
Kono Subarashii Sekai ni Shukufuku wo!: Kono Subarashii Choker ni Shukufuku wo!	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0
Net-juu no Susume	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0
New Game!	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0
New Game!!	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0
Non Non Biyori	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
Non Non Biyori Nonstop	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
Non Non Biyori Repeat	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
Sword Art Online Movie: Ordinal Scale	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0
Baccano!	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1
Liz to Aoi Tori	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
Bungou Stray Dogs: Dead Apple	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0
Hidan no Aria	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
Higurashi no Naku Koro ni Kai	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
Higurashi no Naku Koro ni Rei	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
Komi-san wa, Comyushou desu.	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
Quanzhi Gaoshou	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0
Grand Blue	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1
Kanata no Astra	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1
Karakai Jouzu no Takagi-san 2	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0
Date A Live: Date to Date	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
Dragon Ball GT	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1
Grancrest Senki	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
Mayo Chiki!	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1
Yuukoku no Moriarty	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0
Beastars 2nd Season	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0
Kenja no Mago	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
Yakusoku no Neverland 2nd Season	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
Haikyuu!! To the Top	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0
Kamisama ni Natta Hi	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
Absolute Duo	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Accel World	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Araburu Kisetsu no Otome-domo yo.	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Banana Fish	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Black Clover	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Boku wa Tomodachi ga Sukunai Next	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Bokutachi wa Benkyou ga Dekinai!	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Busou Shoujo Machiavellianism	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Date A Live II: Kurumi Star Festival	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Date A Live III	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Fate/stay night Movie: Heaven's Feel - II. Lost Butterfly	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fate/stay night Movie: Heaven's Feel - III. Spring Song	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fate/stay night Movie: Unlimited Blade Works	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Fumetsu no Anata e	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Genjitsu Shugi Yuusha no Oukoku Saikenki	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Grisaia no Kajitsu	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Hagure Yuusha no Aesthetica	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Hai to Gensou no Grimgar	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
High School DxD BorN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
High School DxD Hero	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
High School DxD New	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
High School DxD Specials	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Ichiban Ushiro no Daimaou	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Ijiranaide, Nagatoro-san	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Isekai Maou to Shoukan Shoujo no Dorei Majutsu  	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Isekai no Seikishi Monogatari	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Katanagatari	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Kaze no Stigma	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Kokoro Connect: Michi Random	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Kumo Desu ga, Nani ka?	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Log Horizon 2nd Season	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Madan no Ou to Vanadis	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Mashiro-iro Symphony: The Color of Lovers	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Mo Dao Zu Shi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Mo Dao Zu Shi: Xian Yun Pian	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Motto To LOVE-Ru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
One Piece Film: Z	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
One Piece Movie 14: Stampede	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Prison School	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Rikei ga Koi ni Ochita no de Shoumei shitemita.	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Rosario to Vampire	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Rosario to Vampire Capu2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Sabikui Bisco	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sayonara Zetsubou Sensei	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shijou Saikyou no Deshi Kenichi	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Shijou Saikyou no Deshi Kenichi OVA	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Shinsekai yori	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Shuumatsu Nani Shitemasu ka? Isogashii Desu ka? Sukutte Moratte Ii Desu ka?	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Steins;Gate: Soumei Eichi no Cognitive Computing	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tasogare Otome x Amnesia	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
The Last: Naruto the Movie	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
To LOVE-Ru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
To LOVE-Ru Darkness	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
To LOVE-Ru Darkness 2nd	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
To LOVE-Ru Darkness 2nd Specials	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
To LOVE-Ru OVA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Toaru Kagaku no Railgun	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Toaru Kagaku no Railgun S	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Toaru Majutsu no Index II	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Watashi, Nouryoku wa Heikinchi de tte Itta yo ne!	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Ajin	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Ao no Exorcist: Kyoto Fujouou-hen	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Appare-Ranman!	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Boku no Hero Academia 5th Season	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Btooom!	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Deadman Wonderland	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Devilman: Crybaby	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Dororo	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Elfen Lied	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Fugou Keiji: Balance:Unlimited	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Inuyashiki	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Koutetsujou no Kabaneri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Kyokou Suiri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Leadale no Daichi nite	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Murenase! Seton Gakuen	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Nakitai Watashi wa Neko wo Kaburu	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Nanatsu no Taizai: Seisen no Shirushi	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Paprika	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Psycho-Pass 2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Samurai Champloo	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Seirei Gensouki	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Sentouin, Hakenshimasu!	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Somali to Mori no Kamisama	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Sousei no Onmyouji	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Takt Op. Destiny	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tonikaku Kawaii: SNS	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Vanitas no Karte Part 2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Wu Liuqi Zhi Zui Qiang Fa Xing Shi	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Xian Wang de Richang Shenghuo	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Yesterday wo Utatte	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Acchi Kocchi	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
Aggressive Retsuko (ONA) 2nd Season	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
Bakugan Battle Brawlers	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
Bakuman.	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
Barakamon	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Flip Flappers	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
Ganbare Douki-chan	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
Hametsu no Mars	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
Hanasaku Iroha	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Kuroko no Basket	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
Kuroko no Basket 2nd Season	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
Kuroko no Basket 3rd Season	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
Kuroko no Basket Movie 4: Last Game	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
Magia Record: Mahou Shoujo Madoka Magica Gaiden (TV)	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
Mahou Shoujo Madoka Magica Movie 1: Hajimari no Monogatari	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
Mahou Shoujo Madoka Magica Movie 2: Eien no Monogatari	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
Metal Fight Beyblade	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
Metal Fight Beyblade: Baku	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
Musaigen no Phantom World	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
One Outs	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Panty & Stocking with Garterbelt	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
Pokemon Movie 05: Mizu no Miyako no Mamorigami Latias to Latios	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon Movie 06: Nanayo no Negaiboshi Jirachi	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon Movie 07: Rekkuu no Houmonsha Deoxys	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon Movie 08: Mew to Hadou no Yuusha Lucario	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Pokemon Movie 09: Pokemon Ranger to Umi no Ouji Manaphy	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Promare: Galo-hen	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
Promare: Lio-hen	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
Redline	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
Senpai ga Uzai Kouhai no Hanashi	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
The iDOLM@STER	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
Uchuu Patrol Luluco	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
Usagi Drop	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Akatsuki no Yona	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Dragon Ball Super	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Gintama	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Gintama'	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Gintama': Enchousen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Gintama.	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Gintama.: Porori-hen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Gintama.: Shirogane no Tamashii-hen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Gintama.: Shirogane no Tamashii-hen - Kouhan-sen	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Gintama°	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Hotaru no Haka	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
Irozuku Sekai no Ashita kara	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
Kamisama Hajimemashita	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
Kimi ni Todoke	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
Love Live! Nijigasaki Gakuen School Idol Doukoukai	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
Lovely Complex	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Mitsuboshi Colors	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
Net-juu no Susume Special	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
NHK ni Youkoso!	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
Non Non Biyori Movie: Vacation	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
Ore Monogatari!!	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
Tonari no Kaibutsu-kun	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Tsuki ga Kirei	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
Chihayafuru	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
Heike Monogatari	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Kobayashi-san Chi no Maid Dragon S: Nippon no Omotenashi - Attend wa Dragon Desu	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Monster	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
Princess Connect! Re:Dive Season 2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
Tamako Love Story	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
Tamako Market	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
Aoi Bungaku Series	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
Bungou Stray Dogs: Hitori Ayumu	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
Gakkougurashi!	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
Higurashi no Naku Koro ni Gou	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Kaifuku Jutsushi no Yarinaoshi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
Kimetsu no Yaiba: Mugen Ressha-hen	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
